,Punjab,Haryana,Rajasthan,Delhi,UP
3/2/2019 0:00,102.9,116.3,240.6,72.1,270.4
3/3/2019 0:00,104.2,123.1,240.9,71.8,271.8
3/4/2019 0:00,106.9,124,240.9,71.1,271.2
3/5/2019 0:00,111.2,125.6,243.6,73,282.1
3/6/2019 0:00,111.6,124.7,243.7,68,276.9
3/7/2019 0:00,106.1,116.3,242.5,67.3,276.8
3/8/2019 0:00,245.8,186,229.7,111.7,362.8
3/9/2019 0:00,256.7,204.4,232.4,121.6,405.5
3/10/2019 0:00,265.3,217,221,128,429.1
3/11/2019 0:00,266.5,214.8,217.3,132.7,430.6
3/12/2019 0:00,257.9,214,212.7,132.6,431.3
3/13/2019 0:00,260.3,218.3,214.6,129.7,439.7
3/14/2019 0:00,233.4,194.6,203.9,113.9,409.2
3/15/2019 0:00,87.5,87.9,164,57.8,235.1
3/16/2019 0:00,81.5,86.6,165.4,51.2,222.1
3/17/2019 0:00,89.6,93.4,180.1,58.4,249
3/18/2019 0:00,96.5,102.4,188.8,63,276.4
3/19/2019 0:00,103.4,108.4,190.9,66.1,287.7
3/20/2019 0:00,109,114.4,198.4,69.6,268.6
3/21/2019 0:00,109,112.5,206.6,68.3,287.1
3/22/2019 0:00,101.7,114.5,216.7,62.5,260.8
3/23/2019 0:00,100.3,114.2,214.5,63.5,258.2
3/24/2019 0:00,98,108.2,218.6,62.6,258.4
3/25/2019 0:00,99.4,100.3,213,62.4,238.2
3/26/2019 0:00,102.8,109.9,212.3,63.5,236.2
3/27/2019 0:00,101.4,108.5,213.3,60.4,240.5
3/28/2019 0:00,92.9,97.7,210.3,57.2,232.6
3/29/2019 0:00,118.3,117.7,209.5,61.7,291.7
3/30/2019 0:00,123.5,123.4,216.3,64.3,279.4
3/31/2019 0:00,126.9,124.6,215.4,65.9,297.6
4/2/2019 0:00,129.8,126.3,214.8,67.4,308.6
4/3/2019 0:00,131.5,129.4,222.9,71.8,317.9
4/4/2019 0:00,130.8,127.6,220.4,73.9,320
4/5/2019 0:00,121.4,113.9,217.5,69.1,292.2
4/6/2019 0:00,101.8,117.4,232.4,61.4,261.4
4/7/2019 0:00,100.3,117.4,228.8,64.1,259.6
4/8/2019 0:00,101.6,117.2,222.5,66.1,241.9
4/9/2019 0:00,101.6,117.2,222.5,66.1,241.9
4/10/2019 0:00,106.8,123.7,231.3,65.4,268
4/11/2019 0:00,105.9,111.9,223.6,63,258
4/12/2019 0:00,93.1,95,212,60.2,230
4/13/2019 0:00,249.8,197.7,240.6,123.2,383
4/14/2019 0:00,250.6,209.8,242.9,126.1,407.9
4/15/2019 0:00,274.1,219.4,248.5,135.1,416.9
4/16/2019 0:00,269.4,219.1,249.5,135.2,435.1
4/17/2019 0:00,282.7,219.7,254.7,133.5,446.8
4/18/2019 0:00,281.5,224.5,255.7,136.7,452.6
4/19/2019 0:00,286,211.8,246.4,136,445.1
4/20/2019 0:00,121.8,120.5,242.6,63.9,259.9
4/21/2019 0:00,124.8,124.7,244.8,63.6,250
4/22/2019 0:00,124.9,124.8,245.1,63.8,257.7
4/23/2019 0:00,121.8,123,245.7,62.5,250.6
4/24/2019 0:00,113,123,246.2,63.8,274.9
4/25/2019 0:00,96.9,108,236,60.3,247.3
4/26/2019 0:00,97.8,94.5,230.1,57.9,215.8
4/27/2019 0:00,112.8,125.5,232.5,74.2,280.7
4/28/2019 0:00,118.6,131.1,232.8,76.9,276.6
4/29/2019 0:00,121.2,132.1,235.6,76.9,277.3
4/30/2019 0:00,123.3,134.5,232.7,79.2,293.2
5/2/2019 0:00,120.9,133.6,235,82,304.8
5/3/2019 0:00,122.1,133,234.6,80.4,297
5/4/2019 0:00,113.8,124.6,231,78,308
5/5/2019 0:00,213.9,179.6,225.8,98.5,326.9
5/6/2019 0:00,220.3,186.1,228.5,99.3,328.4
5/7/2019 0:00,222.9,185.6,225,102.4,335.1
5/8/2019 0:00,219.3,184.2,226.6,102.6,301.8
5/9/2019 0:00,197.7,179.5,222,100.9,276.3
5/10/2019 0:00,165.1,169.3,210.8,94.6,261.3
5/11/2019 0:00,122.6,143,197.9,84.7,244.4
5/12/2019 0:00,245.9,194.3,242.2,116.6,422.1
5/13/2019 0:00,253.7,211.3,251.4,129,428.8
5/14/2019 0:00,264.8,208.1,256.8,130.4,406.8
5/15/2019 0:00,229.6,183.2,219.3,115.2,372.2
5/16/2019 0:00,220.4,177.2,218.3,109.3,357.5
5/17/2019 0:00,206.3,157.8,198.7,100.7,359.1
5/18/2019 0:00,210.9,153.9,159.3,98.9,364.1
5/19/2019 0:00,122.1,128.2,205.5,91.9,342.3
5/20/2019 0:00,129,138.6,216.8,99.3,362
5/21/2019 0:00,108.6,141.7,221.1,106.7,380.7
5/22/2019 0:00,126.4,144.5,226.7,111.4,387.1
5/23/2019 0:00,132.7,146.7,226.5,109.7,387.1
5/24/2019 0:00,133.3,143.3,228.3,103.2,364
5/25/2019 0:00,126.3,132.9,224.7,98.7,358.7
5/26/2019 0:00,86.3,93,178.7,46.1,240.8
5/27/2019 0:00,74.7,92,171.9,48.7,247.4
5/28/2019 0:00,69.6,85.9,171.4,46,241.6
5/29/2019 0:00,63.1,76.7,161.2,46.1,239.9
5/30/2019 0:00,66.9,74.7,127.9,44.1,238.9
5/31/2019 0:00,57.6,65.9,105.8,44.4,217.3
,,,,,
3/1/2020 0:00,108.2,125.7,240.7,73.8,294
3/2/2020 0:00,112,124.7,242.6,74.5,292.3
3/3/2020 0:00,112.6,120.2,239,74.7,269.2
3/4/2020 0:00,113.5,126.5,231.5,77.5,276.6
3/5/2020 0:00,113,129.7,243.4,79.7,295.1
3/13/2020 0:00,111.8,128.5,237.6,72.7,288.3
3/14/2020 0:00,103.6,114.1,240.4,69.3,288
3/15/2020 0:00,284.4,205.8,220.9,126.4,403
3/16/2020 0:00,271.4,210.4,218.1,122.3,364.9
3/17/2020 0:00,270,199.5,201.3,119.6,377.9
3/18/2020 0:00,291.7,214.9,218.1,130.2,368.4
3/19/2020 0:00,268.9,207.9,225.8,113.4,325.6
3/20/2020 0:00,262.6,210.1,239.7,127.8,318.3
3/21/2020 0:00,244.6,214.6,242.6,135.5,313.4
3/22/2020 0:00,73.9,74.2,146.2,44.3,236.8
3/23/2020 0:00,75.8,75.8,149.5,45.8,241.4
3/24/2020 0:00,69.6,73.2,148.6,47.6,249
3/25/2020 0:00,72.4,70.3,150.1,46.1,248
3/26/2020 0:00,74,73.8,150.6,47.5,252.4
3/27/2020 0:00,75.9,76.7,155.5,48.4,260.3
3/28/2020 0:00,77.7,79.3,158.3,50.1,265.9
3/29/2020 0:00,106.4,115.6,212.7,66.3,274.4
3/30/2020 0:00,106.4,118,215.9,66.4,270.5
3/31/2020 0:00,106.7,119.6,218.6,67.6,272.9
4/1/2020 0:00,95.3,112.8,207.9,65.5,265.5
4/2/2020 0:00,99,114.7,210.7,64.9,265.7
4/3/2020 0:00,101.7,114.3,215.6,61.4,270.7
4/4/2020 0:00,94.2,102.6,211.3,59.6,260.4
4/5/2020 0:00,99.2,107.6,225.1,62,247.7
4/13/2020 0:00,102.9,116.5,225.9,63.2,252.8
4/14/2020 0:00,107.7,121.2,226,63.8,258.1
4/15/2020 0:00,112.8,125.1,233,63.3,262.7
4/16/2020 0:00,114.1,125.6,228.5,64,269.8
4/17/2020 0:00,111.7,124.3,227.1,59.8,267.3
4/18/2020 0:00,112.3,116.8,217.2,58.1,273.1
4/19/2020 0:00,102.8,123.4,229.6,69.1,268
4/20/2020 0:00,105.2,126.5,239.7,69.4,274.7
4/21/2020 0:00,105.8,125.3,234.3,69.1,259.3
4/22/2020 0:00,92.4,129.7,226.4,68.7,221.2
4/23/2020 0:00,100.2,115,234.3,70,231
4/24/2020 0:00,104.3,120,229.4,65.8,248
4/25/2020 0:00,97.3,111.6,227.8,63.1,252.2
4/26/2020 0:00,181.3,189.3,261.8,135.5,412.6
4/27/2020 0:00,162.6,184.2,268.1,131.8,444.2
4/28/2020 0:00,186.4,189.4,271.3,131.2,471.8
4/29/2020 0:00,198.8,185.1,270.4,134.4,431.1
4/30/2020 0:00,186,183.5,275.2,129.2,381.6
5/1/2020 0:00,190.3,187.4,271,129,433.9
5/2/2020 0:00,188.4,179.9,264.9,123.8,443.4
5/3/2020 0:00,88.2,89.5,187.7,64.8,282.8
5/4/2020 0:00,91.2,91,171.6,61.2,280
5/5/2020 0:00,100.5,108.2,185.3,65.8,260.8
5/13/2020 0:00,105.4,106.9,178.8,68.5,269.3
5/14/2020 0:00,112.9,109.1,192.5,65.7,257.6
5/15/2020 0:00,121.1,120.2,208.7,71.8,300.3
5/16/2020 0:00,129.2,126.3,214.8,75,316.6
5/17/2020 0:00,113,123.6,245.1,70.7,283.5
5/18/2020 0:00,120.2,128.5,249,69.8,287.4
5/19/2020 0:00,120.5,131.6,250.3,71.7,290.9
5/20/2020 0:00,123.8,131.6,251.7,70.7,292
5/21/2020 0:00,126,133,249.7,73.4,295.5
5/22/2020 0:00,127.2,131.6,247.4,62,295.4
5/23/2020 0:00,121.6,122.9,243.3,72.1,286.3
